City,Country Code,Latitude,Longitude,URL,Name,Max Temperature,Humidity,Cloud Cover,Wind Speed,Date
ullapool,GB,58.33579789807818,-5.549147037356477,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ullapool,United Kingdom,55.0,73.0,100.0,10.0,1561352450.0
sohag,EG,25.855657190303035,31.142181184589987,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sohag,Egypt,87.8,31.0,0.0,14.99,1561352450.0
suez,EG,28.70585139054566,32.70113706423064,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=suez,Egypt,79.39,63.0,0.0,10.87,1561352450.0
safaga,EG,25.992505752123588,34.949158343867076,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=safaga,Egypt,,,,,
sayyan,YE,16.13301677881489,45.00333575048956,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sayyan,Yemen,82.63,19.0,50.0,1.7,1561352450.0
kivertsi,UA,50.8156644961253,25.544158234468174,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kivertsi,Ukraine,64.99,93.0,90.0,6.71,1561352450.0
kalabo,ZM,-14.735147919948846,20.907106199723728,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kalabo,Zambia,53.83,54.0,0.0,4.27,1561352451.0
nyimba,ZM,-14.279758181015493,30.29549829974113,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nyimba,Zambia,62.65,68.0,55.0,0.81,1561352451.0
serenje,ZM,-12.891480329749427,30.52460954340279,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=serenje,Zambia,59.05,66.0,37.0,2.84,1561352451.0
nakonde,ZM,-9.4273605853856,32.578503439723896,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nakonde,Zambia,61.93,71.0,3.0,4.14,1561352451.0
hobyo,SO,4.850108306883938,47.7933504766525,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hobyo,Somalia,85.15,51.0,90.0,20.54,1561352451.0
bargal,SO,9.435817587710774,58.74475527566736,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bargal,Somalia,,,,,
garowe,SO,9.892462837150989,48.56238727912114,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=garowe,Somalia,83.71,49.0,25.0,20.71,1561352451.0
bandarbeyla,SO,8.532889236088664,51.37952006430288,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bandarbeyla,Somalia,89.47,41.0,83.0,23.51,1561352452.0
bitola,MK,41.023007401288616,21.344566003435887,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bitola,"Macedonia, the Former Yugoslav Republic of",75.99,87.0,20.0,2.24,1561352452.0
hithadhoo,MV,1.5996689453855308,76.95300892872393,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hithadhoo,Maldives,85.33,68.0,16.0,14.27,1561352452.0
thinadhoo,MV,0.6017253900571973,68.75189223186692,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=thinadhoo,Maldives,83.89,71.0,59.0,4.05,1561352452.0
ugoofaaru,MV,5.768167139216871,65.04262336937472,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ugoofaaru,Maldives,84.07,77.0,91.0,16.67,1561352452.0
sinnamary,GF,9.206371211624358,-50.92518553947311,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sinnamary,French Guiana,79.75,80.0,75.0,9.44,1561352452.0
sefophe,BW,-22.189816127118974,27.843597315506454,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sefophe,Botswana,50.0,81.0,0.0,5.55,1561352452.0
wajir,KE,2.7108084472354506,40.437239944896994,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wajir,Kenya,78.67,65.0,91.0,14.61,1561352453.0
maralal,KE,1.1602513255392497,36.75570803939465,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=maralal,Kenya,66.07,80.0,61.0,3.53,1561352453.0
cuamba,MZ,-14.420373812190151,37.93250487509852,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cuamba,Mozambique,68.41,66.0,9.0,2.26,1561352453.0
nacala,MZ,-13.920634525455524,41.308965594712824,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nacala,Mozambique,72.55,78.0,0.0,7.54,1561352453.0
mocambique,MZ,-15.343418236837422,40.667730153339186,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mocambique,Mozambique,,,,,
galle,LK,4.756473278429155,79.43029459248568,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=galle,Sri Lanka,82.99,78.0,90.0,11.41,1561352453.0
hambantota,LK,-5.002068326201567,85.86580231992963,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hambantota,Sri Lanka,89.6,75.0,40.0,16.11,1561352454.0
kalmunai,LK,7.522180386343321,87.37530936346161,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kalmunai,Sri Lanka,97.39,37.0,97.0,8.57,1561352454.0
matara,LK,2.476825286042057,81.46518577206876,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=matara,Sri Lanka,35.65,84.0,0.0,1.39,1561352454.0
jega,NG,11.59687488976057,4.380247854728964,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jega,Nigeria,81.73,69.0,52.0,17.09,1561352454.0
kontagora,NG,9.944560320651119,4.783076967227828,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kontagora,Nigeria,73.63,90.0,53.0,7.83,1561352454.0
opobo,NG,4.166662372232992,7.725935213432024,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=opobo,Nigeria,,,,,
bubaque,GW,10.152713645904695,-17.57573972853669,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bubaque,Guinea-Bissau,77.95,81.0,100.0,10.6,1561352455.0
riyadh,SA,23.103752100787943,48.51914261209009,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=riyadh,Saudi Arabia,86.0,12.0,0.0,4.7,1561352455.0
nouadhibou,MR,22.95081701286881,-15.771201515404215,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nouadhibou,Mauritania,68.0,82.0,0.0,17.22,1561352455.0
nouakchott,MR,17.87846954443863,-16.781515842759777,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nouakchott,Mauritania,68.0,94.0,0.0,9.17,1561352455.0
atar,MR,20.09209814798264,-8.618129673584491,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=atar,Mauritania,80.47,15.0,0.0,11.72,1561352455.0
vaitupu,WF,-0.015009588442779888,-174.03522906835664,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaitupu,Wallis and Futuna,,,,,
black river,JM,16.85593859102033,-79.38149570100386,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=black river,Jamaica,84.2,74.0,0.0,2.24,1561352459.0
lucea,JM,19.225266525359217,-78.78655145085374,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lucea,Jamaica,84.2,74.0,0.0,2.24,1561352459.0
chitungwiza,ZW,-18.19751032611002,31.186648020755,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chitungwiza,Zimbabwe,48.2,87.0,0.0,2.91,1561352459.0
belm,DE,52.29164059817078,8.099241531696862,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=belm,Germany,68.0,60.0,0.0,5.82,1561352459.0
abiy adi,ET,13.694671265014565,39.06002270873949,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=abiy adi,Ethiopia,,,,,
areka,ET,7.5447586455654525,37.73188951020001,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=areka,Ethiopia,68.23,84.0,76.0,2.62,1561352459.0
dese,ET,11.10770354549352,39.442121836114275,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dese,Ethiopia,73.0,83.0,20.0,5.82,1561352459.0
mrirt,MA,30.879094595557646,-2.800191796228546,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mrirt,Morocco,,,,,
glarus,CH,46.93927374987914,8.99205850031268,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=glarus,Switzerland,66.0,87.0,0.0,2.24,1561352460.0
cattolica,IT,44.49608996481311,12.98664486399332,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cattolica,Italy,72.0,82.0,14.0,3.36,1561352460.0
pachino,IT,35.97732912321583,15.849314704409807,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pachino,Italy,77.0,40.0,45.0,5.82,1561352460.0
kedougou,SN,12.982306054829307,-11.56606682155143,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kedougou,Senegal,75.25,85.0,31.0,8.12,1561352460.0
chvaletice,CZ,50.04473690072058,15.473025435008793,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chvaletice,Czech Republic,69.01,87.0,0.0,4.7,1561352460.0
canaries,LC,13.959647144652493,-62.018465924188355,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=canaries,Saint Lucia,,,,,
baghdad,IQ,32.113116063157314,45.12317419671069,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=baghdad,Iraq,96.8,20.0,0.0,12.75,1561352440.0
barra patuca,HN,16.039537108207472,-83.90250115920905,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barra patuca,Honduras,81.91,79.0,25.0,14.52,1561352461.0
gra liyia,GR,34.98888267880153,25.55282445497366,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gra liyia,Greece,91.0,47.0,0.0,6.93,1561352461.0
bujumbura,BI,-3.368098575440655,29.255554564634927,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bujumbura,Burundi,56.53,77.0,19.0,1.39,1561352461.0
kamuli,UG,1.2247292983522726,33.34847938043123,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kamuli,Uganda,69.13,87.0,98.0,0.58,1561352461.0
jibuti,DJ,11.742083442696,44.344344353741434,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jibuti,Djibouti,,,,,
strenci,LV,57.38102562853106,25.66575740656347,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=strenci,Latvia,61.0,79.0,33.0,1.01,1561352461.0
gorom-gorom,BF,14.93478319797475,-0.2665931439345002,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gorom-gorom,Burkina Faso,89.29,43.0,1.0,15.55,1561352461.0
saint-pierre,PM,42.545757070652144,-56.39735052951822,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-pierre,Saint Pierre and Miquelon,64.4,88.0,0.0,5.82,1561352462.0
mandalgovi,MN,42.83455230269559,107.74702576171114,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mandalgovi,Mongolia,81.91,27.0,0.0,4.56,1561352462.0
